Date,user_id,merchant,count
1/23/16,288,The Duck King Noodle House,0
1/23/16,288,Star Studio,0
1/23/16,240,Coconut Island,0
1/23/16,240,Jockey,0
1/23/16,240,Sogo,0
1/23/16,240,Sate Khas Senayan,0
1/23/16,240,Nanny's Pavillon,0
1/23/16,240,ETUDE HOUSE,0
1/23/16,240,BonChon,0
1/23/16,240,Saint Cinnamon,0
1/23/16,240,The Little Things She Needs,0
1/23/16,240,Promod,0
1/23/16,240,Soundwave,0
1/23/16,240,Sushi Tei,0
1/23/16,240,Imperial Kitchen,0
1/23/16,240,Kafe Betawi,0
1/23/16,240,Hoka Hoka Bento,0
1/23/16,240,Dominos Pizza,0
1/23/16,240,Bebe,0
1/23/16,240,Fish & Co,0
1/23/16,240,Hugo Boss,0
1/23/16,240,Penang Bistro,0
1/23/16,240,Blackball,0
1/23/16,240,Pancious Pancake,0
1/23/16,240,Sheaffer,0
1/23/16,240,The Duck King Noodle House,0
1/23/16,240,Star Studio,0
1/23/16,533,Coconut Island,0
1/23/16,533,Jockey,0
1/23/16,533,Sogo,0
1/23/16,533,Sate Khas Senayan,0
1/23/16,533,Nanny's Pavillon,0
1/23/16,533,ETUDE HOUSE,0
1/23/16,533,BonChon,0
1/23/16,533,Saint Cinnamon,0
1/23/16,533,The Little Things She Needs,0
1/23/16,533,Promod,0
1/23/16,533,Soundwave,0
1/23/16,533,Sushi Tei,0
1/23/16,533,Imperial Kitchen,0
1/23/16,533,Kafe Betawi,0
1/23/16,533,Hoka Hoka Bento,0
1/23/16,533,Dominos Pizza,0
1/23/16,533,Bebe,0
1/23/16,533,Fish & Co,0
1/23/16,533,Hugo Boss,0
1/23/16,533,Penang Bistro,0
1/23/16,533,Blackball,0
1/23/16,533,Pancious Pancake,0
1/23/16,533,Sheaffer,0
1/23/16,533,The Duck King Noodle House,0
1/23/16,533,Star Studio,0
1/23/16,521,Coconut Island,0
1/23/16,521,Jockey,0
1/23/16,521,Sogo,0
1/23/16,521,Sate Khas Senayan,0
1/23/16,521,Nanny's Pavillon,0
1/23/16,521,ETUDE HOUSE,0
1/23/16,521,BonChon,0
1/23/16,521,Saint Cinnamon,0
1/23/16,521,The Little Things She Needs,0
1/23/16,521,Promod,0
1/23/16,521,Soundwave,0
1/23/16,521,Sushi Tei,0
1/23/16,521,Imperial Kitchen,0
1/23/16,521,Kafe Betawi,0
1/23/16,521,Hoka Hoka Bento,0
1/23/16,521,Dominos Pizza,0
1/23/16,521,Bebe,0
1/23/16,521,Fish & Co,0
1/23/16,521,Hugo Boss,0
1/23/16,521,Penang Bistro,0
1/23/16,521,Blackball,0
1/23/16,521,Pancious Pancake,0
1/23/16,521,Sheaffer,0
1/23/16,521,The Duck King Noodle House,0
1/23/16,521,Star Studio,0
1/23/16,530,Coconut Island,0
1/23/16,530,Jockey,0
1/23/16,530,Sogo,0
1/23/16,530,Sate Khas Senayan,0
1/23/16,530,Nanny's Pavillon,0
1/23/16,530,ETUDE HOUSE,0
1/23/16,530,BonChon,0
1/23/16,530,Saint Cinnamon,0
1/23/16,530,The Little Things She Needs,0
1/23/16,530,Promod,0
1/23/16,530,Soundwave,0
1/23/16,530,Sushi Tei,0
1/23/16,530,Imperial Kitchen,0
1/23/16,530,Kafe Betawi,0
1/23/16,530,Hoka Hoka Bento,0
1/23/16,530,Dominos Pizza,0
1/23/16,530,Bebe,0
1/23/16,530,Fish & Co,0
1/23/16,530,Hugo Boss,0
1/23/16,530,Penang Bistro,0
1/23/16,530,Blackball,0
1/23/16,530,Pancious Pancake,0
1/23/16,530,Sheaffer,0
1/23/16,530,The Duck King Noodle House,0
1/23/16,530,Star Studio,0
1/23/16,327,Coconut Island,0
1/23/16,327,Jockey,0
1/23/16,327,Sogo,0
1/23/16,327,Sate Khas Senayan,0
1/23/16,327,Nanny's Pavillon,0
1/23/16,327,ETUDE HOUSE,0
1/23/16,327,BonChon,0
1/23/16,327,Saint Cinnamon,0
1/23/16,327,The Little Things She Needs,0
1/23/16,327,Promod,0
1/23/16,327,Soundwave,0
1/23/16,327,Sushi Tei,0
1/23/16,327,Imperial Kitchen,0
1/23/16,327,Kafe Betawi,0
1/23/16,327,Hoka Hoka Bento,0
