Date,"string(properties[""user_id""])",banner_id,count
1/15/16,186,pancious-pancake,0
1/15/16,186,grand-hyatt-jakarta,0
1/15/16,508,adidas,0
1/15/16,508,l-l-hawaiian-barbecue,0
1/15/16,508,braun-buffel,0
1/15/16,508,baskin-robbins,0
1/15/16,508,h-m,0
1/15/16,508,skin-food,0
1/15/16,508,topshop,0
1/15/16,508,sour-sally,0
1/15/16,508,maison-tatsuya,0
1/15/16,508,zara-home,0
1/15/16,508,sushi-tei,0
1/15/16,508,samsonite,0
1/15/16,508,cinema-xxi,0
1/15/16,508,zara,0
1/15/16,508,chatime,0
1/15/16,508,haagen-dazs,0
1/15/16,508,pancious-pancake,0
1/15/16,508,grand-hyatt-jakarta,0
1/15/16,529,adidas,0
1/15/16,529,l-l-hawaiian-barbecue,0
1/15/16,529,braun-buffel,0
1/15/16,529,baskin-robbins,0
1/15/16,529,h-m,0
1/15/16,529,skin-food,0
1/15/16,529,topshop,0
1/15/16,529,sour-sally,0
1/15/16,529,maison-tatsuya,0
1/15/16,529,zara-home,0
1/15/16,529,sushi-tei,0
1/15/16,529,samsonite,0
1/15/16,529,cinema-xxi,0
1/15/16,529,zara,0
1/15/16,529,chatime,0
1/15/16,529,haagen-dazs,0
1/15/16,529,pancious-pancake,0
1/15/16,529,grand-hyatt-jakarta,0
1/15/16,147,adidas,0
1/15/16,147,l-l-hawaiian-barbecue,0
1/15/16,147,braun-buffel,0
1/15/16,147,baskin-robbins,0
1/15/16,147,h-m,0
1/15/16,147,skin-food,0
1/15/16,147,topshop,0
1/15/16,147,sour-sally,0
1/15/16,147,maison-tatsuya,0
1/15/16,147,zara-home,0
1/15/16,147,sushi-tei,0
1/15/16,147,samsonite,0
1/15/16,147,cinema-xxi,0
1/15/16,147,zara,0
1/15/16,147,chatime,0
1/15/16,147,haagen-dazs,0
1/15/16,147,pancious-pancake,0
1/15/16,147,grand-hyatt-jakarta,0
1/15/16,121,adidas,0
1/15/16,121,l-l-hawaiian-barbecue,0
1/15/16,121,braun-buffel,0
1/15/16,121,baskin-robbins,0
1/15/16,121,h-m,0
1/15/16,121,skin-food,0
1/15/16,121,topshop,0
